,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
2490,27.365272585409546,43.619778327130014,3.3907569915925584,69.49833287203002,980.6940456560782,0
45,26.765946740453984,73.07963841743684,18.220506256618137,54.83267785773366,997.6817402746616,0
791,16.1639234952789,30.137350121816755,11.316622315389818,8.1399586270396,1001.98790274443,0
774,33.06891525563414,73.95420702373184,13.780580481627844,3.410418998043918,1035.8648732163972,0
1959,15.675444294901446,62.78321668421263,9.71276472164565,29.696436960908613,1030.599615244425,0
1340,16.45148031346018,57.78338771302731,5.381263073652239,36.42069712757405,1030.606252646199,0
1594,12.468997169763876,45.96322687154432,15.210349544378406,27.207083262969437,1018.6032549883672,0
1093,32.125546280295154,46.82463372936781,0.3879596747217673,88.58398626534033,1048.2202774182106,0
1229,24.15779013885825,71.55198469287481,19.68220455309566,73.43101497347094,997.2157300861472,1
454,33.77381527638485,32.387693259687104,1.5125818193363405,10.8040118174745,1049.3157862910884,0
445,18.71298423731408,97.10101372538048,10.765164999739376,58.59865738966199,1048.3664071537014,1
2261,23.570161718820337,57.1725894287914,9.828794941187924,60.26409672987921,1012.0219147138258,0
2388,16.603143279688233,55.72574964818084,7.552350979481883,41.543400782672414,991.3794828778962,0
2233,32.44783878715069,61.38834612104293,17.849005003945713,29.059240359446825,1032.441654704408,0
1264,33.87616702515707,89.48723401320443,7.80116074603733,7.025724913943643,1046.169349147308,0
2218,16.67439746721475,32.07016958095554,15.40625306996339,25.512183140882584,1036.5689722714146,0
199,20.86041563895302,35.33016135410712,0.17273183434094,93.32279456145662,1048.7548514880168,0
2282,30.026467775684846,33.93984829935702,10.34626016040905,62.519160308488296,1009.5158226020964,0
1794,25.693892904074488,78.61103721123673,5.975936284908996,88.86976516389528,1046.324458697695,0
1223,12.965387959144149,45.92291457460821,3.647434275844499,14.89808967677504,1044.3232790245731,0
689,12.582453877128463,31.272111349336647,13.89531225427779,81.18643591135152,1011.9736802447288,0
428,29.580860957845328,40.756657994082886,5.290040628203383,82.2576301171341,1012.2477998873148,0
556,15.693987538446525,71.51231975301347,17.999346109976713,32.85802025685609,1015.1324793276968,0
2270,18.337684891879565,30.82695460200258,18.207627814510424,37.26345905112085,1000.2858713389248,0
2205,19.645699243563293,46.96845529098896,13.252658206873352,16.337437035372215,998.5296996722128,0
323,17.539965862023564,71.49317049800604,10.649711656921104,76.48168119193937,1044.493949242483,1
1563,22.862008527238697,48.670886025120765,13.89517886470075,54.77918867372337,1031.0900606803327,0
941,15.684061226937544,76.77082216590107,7.3364472879539715,86.32221120549012,1048.5080541881198,1
419,25.462006487818694,83.81405561376275,17.70638992721789,41.573212723775065,1023.9267300006068,0
1603,33.57655651506948,30.682028566634468,7.19297762036863,76.540206276886,1025.0324924836095,0
1686,14.718305273984647,66.5433772614948,8.550530286994869,77.31310281464184,1049.860926181863,0
1830,17.842376350557927,38.41691215581053,10.635086708854551,13.612730324678369,1033.9707726328672,0
524,10.19710258771101,96.7037593627196,19.38587573738018,98.28658385565365,1038.2986882543005,1
568,30.74743421508358,82.33034545547247,9.342234207579672,7.600289463660703,1024.9363841182055,0
2125,20.225537789821868,85.99000227252795,7.79245648644409,13.438714558027431,1006.234547728326,0
1679,20.781446171047456,95.25538824548244,6.20571197850434,73.31482498314878,997.6500692842158,1
972,33.47902272718426,94.65563015708928,19.180117975285285,93.96444968033003,1016.930232190098,0
668,27.844171710250407,58.0030720679534,19.735615250131666,13.906702914905145,1041.6917042329428,0
2424,14.526041788023129,41.55811778881613,8.370780838007102,96.58176031636152,1006.9784911589364,0
46,15.259564026846022,91.50159662674665,11.961746349048845,41.79132133723797,982.7273620778028,0
1406,12.958735850486727,72.06529509138292,7.966066473048059,78.22771643733395,982.6586199820266,1
644,19.508379588189328,91.74251457680788,10.66212489909423,14.418861865248832,992.5794899794256,0
1463,30.43633159045416,80.44497828418352,19.088627579147616,39.81313681030249,1043.917988848426,0
2,25.06908440179109,83.07284289257146,1.3719918180799209,14.855783939243429,1007.2316201172738,0
709,31.40690449056955,49.221628987420026,3.954008462053576,61.74395712728544,995.6307097034428,0
202,19.443795982312025,81.6881708710792,5.343693182279312,35.126349593570296,1006.0224172917476,0
2476,16.780413273278995,94.27202119363524,2.6234745310431085,22.40406281771404,1011.7341011959336,0
848,19.33777535389209,54.60280954232395,0.0273881868117231,20.1515131243687,1038.6288083032014,0
2375,19.29836949622672,85.051185192134,19.932258864435457,3.8122249276798743,985.7410429723346,0
1604,34.76629231515999,72.869909879258,12.515471994547228,88.93977289762243,1017.489547843052,0
410,10.390151611170705,38.1516596764709,12.67463929082034,16.458518012381194,992.9254451376296,0
886,29.2718189142162,36.08162030784356,4.247376907025792,26.93527465590003,982.7211598672212,0
2228,33.785270365410184,61.52184406301088,4.114083156857791,42.785822469995225,1010.7735265552484,0
2082,31.265699994974145,50.277716736675465,3.7522712683588,93.15711630704226,1003.8649439137128,0
658,21.426469033284185,73.4999381146025,9.677927936592784,4.474059783233686,1019.0398162047098,0
578,21.159860387080077,59.71568655302588,15.391373399484458,18.10799237068548,1035.8630254685995,0
639,28.634951848682324,38.71224261669588,4.325459353360768,73.55055430439783,981.6617034986316,0
1492,18.986328775541303,43.143920797636135,6.157737091676783,26.688036607219967,984.71337840193,0
2412,29.371636230629697,50.169132476364375,2.1734590663106856,65.46466232037855,1021.6251768290016,0
1185,19.186883056298186,69.68108755453815,2.183354482004507,5.110927893571748,1024.715781953761,0
966,22.064606042802524,66.82749871368678,2.1753613949266426,52.60453870306902,1038.294540828109,0
1105,29.584916137870145,58.74050910088205,1.955182478410693,94.6954550384964,984.4789103507732,0
2031,34.588885454280515,62.00232581553456,15.149843331531445,75.48422375247254,1033.1727503433765,0
1036,16.35956002794061,86.06554720921635,16.87001728787261,83.99061454250207,997.190836688508,1
1901,28.67084527338391,33.12611770516116,11.371621637856004,74.72893489869202,1010.5075717245296,0
2044,15.968471019267485,91.85487592151264,0.7891414469106062,85.97359212033943,1033.9718726166348,1
87,12.348512768961042,54.20220915629052,15.82786077515552,12.863815767692357,995.112524612742,0
1048,21.88311955530206,51.88319811463428,2.530285196169917,74.843172804215,1009.660232295876,0
1136,33.695547177789734,61.44639993675512,12.375640208936986,23.457759134241527,1036.3416615385347,0
506,31.55796367089756,87.98726867525099,5.523540125553213,34.06353447219676,1000.3739457165118,0
204,10.61696820978328,98.79623442775484,11.448228569131826,3.217089088584668,984.669470844575,0
2429,30.257269076735906,66.68356030905909,18.51608520783492,59.945663266412176,1036.319994170446,0
481,17.31985078601297,31.74619408680104,17.05945843396452,55.57152336108252,1048.4160754275026,0
673,11.751054753616115,42.1857757737566,11.548572501156135,65.37382678940806,1027.975215871461,0
720,28.77554122140996,32.487693077404224,6.048261729698206,78.30605269926757,1000.9933750073444,0
1210,11.029494783203042,67.33995576532608,10.646701220633524,69.5735028173654,1010.6212297817816,0
1172,22.15680215823287,56.790273871059625,10.753760660678518,18.363899749141844,991.9099456326896,0
1032,33.59627143377049,43.471290952235336,9.562404638743557,0.1789790322220485,1027.7935441622683,0
984,33.05746259168619,95.66530471979554,14.616791404686415,67.04098416639245,1030.9127914944806,0
656,21.765522597951826,58.906531809680445,16.743080085762397,52.00493316392439,1039.8609029328975,0
63,13.454573783715343,52.05172039802598,10.342791431075703,37.009635765878265,1022.8310204997988,0
269,22.14068989836557,45.54979452328492,11.526618529239222,12.703221804242949,1007.5966344673604,0
1039,23.145223826918077,80.92077952908008,10.51399429786213,74.58575638933894,1018.5512728012592,1
438,27.664367656824474,83.1675416402293,0.5763751069135026,32.201579661091074,985.8521735574212,0
2190,33.89780773275511,35.486718279135715,1.5610504069984676,48.51925301540015,985.5187963497772,0
1871,25.204289641919488,55.45917960788321,5.441544649989545,65.1726395001568,1041.7414801657674,0
2385,19.04503097922848,70.76458910924592,15.146802732478708,98.45932605635544,1005.1011285882572,1
479,21.29554206674399,98.00049024563322,13.835004486664182,81.0141542177507,1005.3716006427808,1
614,12.420098829459356,54.2573922960683,17.304120527384576,26.572459055223614,1027.9085237168267,0
582,21.006593820737294,88.73204581712096,3.633465230080177,2.778948797994452,1005.5461629738172,0
2120,27.70900667591492,92.90381684425353,0.8890885483105415,82.05794722964377,998.2192635274954,0
1167,20.888288513273334,40.13090741898056,2.8597958025532244,68.4347652297286,1039.771641698116,0
227,15.38769192783896,87.68733432442369,8.252073691187858,95.3959510179494,1029.621679082588,1
1985,18.555658281274013,66.582675281754,1.9772883246520376,84.39213436472515,993.8196796180868,0
951,34.34546742114958,45.79742167029613,15.86874561068724,96.87024546738256,1035.66031932836,0
74,28.481589484957546,91.78101816125724,17.092996627575076,49.162786519733736,1004.6272807587908,0
842,12.68026863571365,50.53666252867706,13.982552360561964,62.10661075880134,1021.6370585955672,0
437,17.176287997990745,76.22036429918444,6.751162102123891,66.38402984142887,1001.5534579438232,1
1025,31.20863174475015,69.33380204654102,7.527001589060973,47.82173717038836,982.080624422703,0
911,11.421931478633889,86.24531487590028,19.338534000260157,47.74091184718288,1032.6471010213925,0
1574,10.492291068092593,76.540023300141,6.517028160846634,54.05448864929129,993.2051098814856,1
1503,22.34863139155503,54.47985293096402,12.917185615259438,12.886535475059093,1033.5886522845635,0
358,19.81689191367736,87.19398886559489,12.554170891242366,88.5364217460648,984.5600818535796,1
596,19.05472647348473,85.23099723547756,10.895197166134963,94.17303183978338,1047.716172721241,1
792,24.91082663374057,49.97352172377896,6.658448075959694,31.338667140298337,1016.0533847511824,0
825,33.309848474012355,99.1598389726869,9.492748454233029,79.03457689795522,1034.0233518386783,0
279,31.85719916562368,67.8626613719687,17.323401105144132,77.67943733625651,990.5764937902496,0
2371,12.520112922365511,62.97987286423332,17.753392192887333,20.037072067654925,1038.346212166428,0
940,13.509598944983672,53.4970577785577,14.976096418105838,43.54135024668393,1029.4416011747994,0
201,27.408587220386487,76.55571368994234,4.642237359611984,68.4161923204092,1022.4771332674724,0
654,31.489520910490537,47.0506189775999,4.953514881679199,93.37709367297484,1025.5480614046803,0
2191,24.62627526059674,44.15017937105179,9.437899717120812,74.4998636858183,1023.3643484113082,0
1168,29.967231222097567,64.26480468637426,16.325075027996473,61.15891059690928,1012.7211461689724,0
1302,20.883836658128928,53.39243219385581,11.239431001951894,30.196625628654207,1003.4411084475652,0
883,29.47948583254585,79.99679823963172,14.702846404800631,53.52699095170208,992.5498465258488,0
1417,13.307641871326572,39.090919570096254,15.231882949453068,24.008313521328805,984.4399047733106,0
675,26.335529027840924,42.11505822544278,3.2557529884667518,30.627564914549545,1020.473723081914,0
2435,32.721913780570134,47.497328425424485,0.7937302791847922,14.64204818216741,1039.5835564249574,0
60,13.974239591137993,79.01426381144555,11.562208215596446,8.100079496575418,1027.184376199892,0
1731,18.042440461590555,39.21938937163306,6.121294749395075,1.0389553165235488,1048.1979898786346,0
2059,12.873803740927872,85.51476642099456,17.208416665851793,83.29573395347234,995.105310389574,1
717,23.2058522294634,55.74086795474947,4.19123703968747,23.522474818799378,1000.5714275200064,0
960,15.502596519522658,65.2435186682538,12.123845352185208,96.68024850188634,1008.4803837537756,0
1070,10.016605464755113,83.99116779211985,4.740650912056196,64.2391769949142,987.9517914811177,1
92,13.294946560109803,36.77622534883179,2.2374410367293174,53.7531451344345,995.5902036064732,0
163,31.65955814821573,72.9922501654689,1.1956887189560383,13.22736703059394,985.4372637803368,0
1300,31.67786353984157,45.858187260709286,18.473156137600903,64.15886654779202,1044.1814606458547,0
626,29.114049358942715,53.41810650660051,8.959207411100998,67.46788236766706,990.9483592543316,0
1324,30.58679297668843,49.476197276700034,13.01835799939765,32.543872713100164,1046.3495521985649,0
1126,34.69722923333815,37.3327988201742,6.729876167148474,4.616969545244642,1038.5974381285398,0
490,16.870589246689914,35.77454521567654,15.841531520771998,55.06449751292676,1004.200278222028,0
1888,16.3572032569336,67.44648722463884,15.908249274659203,85.51797148374834,1016.4425475296651,0
198,11.450729008096893,84.31709093169518,14.986737008376537,66.74442074141515,1006.2105359480367,1
2229,32.759896144123374,32.08055288853492,7.963997099168201,44.805169999311104,996.2496340420754,0
241,12.938296399050827,51.4388366617424,8.368138671480445,44.65948502605501,980.0777775873428,0
1510,11.137767849064788,43.6597063581608,3.991915415824357,48.75238990730117,1039.293113716678,0
1386,26.13860736448735,72.88088731634753,9.370791516799668,9.211699400236215,1037.1082459106246,0
1209,30.026872006382614,73.42947732486097,5.035523552333332,55.38631814657797,985.7126546973,0
432,16.15157962477411,32.96715188969781,15.832355755891086,26.288335460304868,1006.946433276098,0
804,30.23412428722996,73.30485277491135,15.792002796500883,36.12668295668073,1032.530079928286,0
1672,17.036343182359843,79.56335746918867,10.081933170200465,57.77732367043467,992.4524511568044,1
1007,10.766526208142947,44.95950316483964,0.6918025150853357,78.9791162570454,1028.6860167377129,0
555,12.272143300810235,58.394372623628456,7.84933237252085,57.266975815730014,1036.1366333680369,0
190,19.955526555402297,60.4067575854973,9.688373726948583,15.11504764453302,1010.225378770114,0
97,10.502688654687338,40.840859095813535,15.070500696527954,15.125457180975566,1000.517404831593,0
1221,34.5561944322086,45.43185907984677,7.710913553619894,11.229353621667482,1014.2732253713168,0
19,31.75030370617048,50.03033227976229,17.76066273065388,1.978943083306328,1001.5717777961166,0
1951,27.85749615734359,38.40887207702973,3.0311425049151386,4.413780818978985,1010.2625229650346,0
877,18.933671991948863,68.8100109174688,19.91428382006817,10.736093235439403,1041.5643102091842,0
2461,24.727458978157287,51.417532913275394,1.8880067704564476,5.794042006270461,994.109468134436,0
1607,12.66238284427651,88.57653448347743,3.05438013300102,65.41857888305913,1049.1342560693436,1
1150,10.614425607674152,84.33300579800857,0.3111575380562037,59.86644995315265,1012.2296132789496,1
2352,22.02754910039529,34.00279515903006,1.5242069601772967,47.83879695010156,1046.5004596789183,0
543,24.718490249257204,49.33883756084627,6.202593794321478,5.050540703018791,1029.6121931509815,0
345,11.923911174665818,81.13192471859361,15.745968531767964,42.36921256217083,1009.84610487767,0
755,31.93496972935299,55.74227663214462,11.576170623443618,20.56558786158922,1031.759925956805,0
1371,29.371994483685047,91.78222589179973,11.519547707128186,97.6218959209763,982.239859143514,0
2248,19.68917933558859,44.2998045677453,4.136245192399375,2.252346618416179,1024.9198669957752,0
2247,34.17513809825917,56.452666307761326,16.61861114975199,7.653106062938275,1025.198137593237,0
2381,21.612258830521057,99.70689106382912,4.036408093218238,41.9730844330132,995.658335777723,0
1660,24.051652768867974,49.10708396436227,11.180797150084858,59.41109395136211,1009.1958561001112,0
169,14.290741931536012,59.07764702566689,9.600868652078184,6.03938712493397,1009.0813992665568,0
420,34.35640532045126,97.67604182160876,15.870513589496504,4.266565437241543,1020.9575887212816,0
781,20.67260900527684,36.99356516110424,17.14595093753221,29.649097016052185,1027.048855220978,0
905,32.96366127975875,82.05499067140892,5.144381927615685,65.77465844009774,1001.56114937721,0
2384,13.546681493506464,92.16166965869252,16.224409817371594,38.40843014848203,1028.8987777800844,0
380,31.443066104838863,74.30197237274953,10.380151075559349,68.34530622886044,997.1877660914791,0
1220,34.57497837291331,36.53688683541767,2.5581619845540926,69.63224086569129,999.9077576109104,0
250,18.89031844624889,51.64342794445341,0.2266452461721346,77.88555215010241,1026.365217688368,0
1856,20.03470616561801,32.62945290221189,15.70177742201821,85.30698061861244,995.7316758670416,0
878,32.87426925789046,80.20296682086743,16.41318040076796,6.042629766441177,998.9761007497766,0
1747,10.226499988059622,80.51266508759234,7.310362217543624,71.31517980840856,1005.2602133841232,1
1773,28.98625628644107,34.61682617900626,19.21385012712658,53.08626974392377,1007.3383534039076,0
95,14.57978405017792,61.47861012165161,11.375538365976135,75.60286356710962,992.8283252501764,0
532,25.55577647099487,34.885179612489274,13.501558790377985,73.11042985282442,1029.6267252221774,0
2092,18.60025439127135,94.89349053980284,15.139689881372693,14.797611904615891,1008.0830605938452,0
880,28.18867478328824,68.22097227568713,3.609265836798572,61.03448635397801,988.3879241795742,0
1918,16.718734676918388,32.264704823705735,3.5602991674508,24.587031031185717,1046.3562191522142,0
1061,20.465921589250662,51.983688790486326,9.954800035136644,26.656018045561115,1011.6693821969538,0
359,33.91014306989872,95.16589178785742,17.73806059211517,51.75672725256517,1011.4246938690802,0
1327,11.62803671372046,59.37778420060384,14.826665758417777,35.646361304438734,991.8171703531036,0
2138,14.402595944737405,63.88978097334627,10.183719374435412,32.98570205612522,1025.127858918363,0
587,11.49860745623933,77.66020845677963,18.38811977821194,78.41668388952904,1003.036862964093,1
2112,15.929740801291896,32.29903419925951,10.085380441658922,74.48377539035795,1007.7215761004644,0
2344,30.95567611134824,40.97691146249659,9.294113415974168,61.56214350579001,1043.4977536124925,0
1719,29.9381590216985,60.46508643194501,3.0528619922688938,25.277886428534945,1000.399076299026,0
2208,33.52375824695346,71.27455941589423,10.066769259562022,67.30646464822502,1009.2203084881668,0
1611,20.43332855156489,42.29042354782344,7.216295140219899,6.673307135339346,1033.6280857858185,0
745,12.034239971332632,40.89905391014067,16.46474271915976,36.36156156207938,1012.2580676179482,0
934,21.889727927121093,80.61214853328173,0.626108281017479,40.47058662834764,981.7427340730796,0
2005,17.572620216745875,56.99339031274557,19.472539925678905,42.15503877734813,1002.6908642333044,0
58,21.657769321407656,62.95125084686621,16.914792683162588,97.8407309112806,1005.8890957220998,0
13,33.139915957316525,90.32647652073628,5.771773577200932,99.91017766569732,987.8037921605496,0
1250,29.697893773846907,92.34417331092251,15.458557956668962,19.31354509165197,1003.3132533191856,0
70,34.411486625334895,61.80704086699566,13.910216676155535,82.27320656705544,983.987085929372,0
409,10.82686478688764,59.99375081424641,0.2553805502581663,83.97144865253495,995.1683456730212,0
2219,29.78634324902324,68.79832690057937,4.931712791315426,68.41057067924659,1030.8307476711666,0
1143,27.09316118190116,88.88960464436752,7.09409363958633,61.51297098740984,1027.29538488059,0
1698,20.50583841181634,60.30292927594084,4.782549959051378,2.096677037785144,1014.6087308208648,0
746,32.04741257742081,63.362274613028205,15.531844830508543,88.52820636230297,989.9052694581228,0
2495,21.791601655123728,45.27090237874657,11.807192375027428,55.04468199553754,1017.6861812980592,0
849,22.890958666281293,65.82645920462258,7.662285503313262,17.4788771300704,1014.2184577274804,0
606,17.099999419052526,69.9305683148349,13.001930700941532,42.48860046694111,998.29227004601,0
1846,22.26372636984832,98.04797271469504,16.73607582726557,74.40448071360446,1008.1566104755336,1
560,25.47065420603441,39.46703071691043,14.342952521470467,22.78972787796705,1001.3200133295348,0
2317,22.627835965443467,48.001221655867056,12.204849836972752,73.47151856124539,1017.350657568672,0
2249,27.167250745421526,69.8514223236607,18.761683219108107,46.06359128543613,1009.02962436539,0
1063,10.283878212804812,84.74551675300248,6.163593804359895,48.8384722249826,1048.6691273833776,0
612,34.26234233989944,46.79005882004959,3.432494008936944,46.480603267866016,1004.6090903668844,0
1547,24.65693303801545,96.77707389381504,19.89897585382429,27.290794765504057,1039.213982991647,0
1812,33.89904376770628,62.80058364679461,12.253775258313532,75.97988896787501,1008.8393262793876,0
1596,21.316338230142392,52.28059749120459,15.843036571165044,38.76495901089933,1006.7449431729336,0
1787,15.481984630076688,62.73599474033701,7.728813596499777,96.87863178111644,1002.4551506592906,0
1333,20.01121336839808,37.38847789826863,10.720848816152513,86.61150078234246,998.363375260332,0
1969,17.624104573943054,63.18389591060941,8.025196302525764,76.83539357930849,1015.885727324587,0
1066,11.27688700423142,78.81670259788642,19.98956500199136,58.231293348427,998.5784915439276,1
1580,29.222985905370543,70.76882351259061,12.486237860624298,21.825413429688236,991.589416263132,0
1081,29.36252387210505,41.43131225438344,3.0110274330168707,37.01408855266072,1027.4465108439904,0
1683,10.819397532334085,58.9369586246743,10.682961526853129,53.94171628836234,1013.6855053317367,0
1006,23.002035415891825,46.55949477792575,1.411113738446923,56.75095574879805,1034.5706583615706,0
1788,29.72594728654663,89.17827541561137,13.629162028094475,95.3626237748492,1000.8971536730646,0
608,22.86281858246892,97.82613740228363,12.0187811802543,76.29217108076793,1043.761666989396,1
538,26.79892851489556,51.15450979152075,19.287383998638227,89.61768162502534,1001.2876019421594,0
32,21.403758305413717,76.35285569909188,13.92496512538619,41.14567308107999,1026.458643554943,0
557,20.25753906725314,82.25484711129928,16.689522769073363,7.007694030832024,984.8083356213408,0
936,17.4546839915766,90.35383411296692,17.598450703205398,18.730232982211724,1045.850613738857,0
637,12.675103504844788,92.34811743397148,1.010657813797109,21.35476256875599,980.0144863937444,0
1542,13.460921034108786,48.66505335726546,16.11239383896664,41.88206982617767,1017.6333100486304,0
1801,17.340420495085255,39.25880496690781,4.605701246684473,67.27148113303552,1017.976425466324,0
526,23.263430364069546,40.360283944502186,1.652200973271878,31.657210452031347,1009.5609403002836,0
1738,30.46055405454468,37.023613388097935,1.2378667298043888,99.82946962907086,990.5460984438182,0
1569,20.87854966290824,95.4225339742539,12.31022242265807,48.03191682350396,997.6484017165998,0
1194,19.497347594650435,56.21464296256255,17.365154947046054,15.264344296829693,1014.6272396673309,0
2468,34.46991344355372,30.5378042736461,14.360551935458904,70.8900274575165,1029.8575996786349,0
2324,23.362723500144803,35.467822209768045,11.392082227172844,89.48549646097942,1034.152660473541,0
955,18.63764140890836,43.12113275454486,1.8019997640474104,33.86036750262292,1023.2924154672858,0
2395,14.655289879668082,74.5391933719466,19.8711711506056,50.62983636688529,1007.0201441324892,1
2423,32.354312882324294,81.5535831568655,2.120715751961315,45.396892999396734,1013.0648836041162,0
317,23.934219783097923,57.48846148176267,8.095154157634127,17.507879576399223,1042.3940624340848,0
1119,30.409107637996403,66.32746784866998,0.8944856011404068,98.75002011733407,1023.7205993803286,0
594,17.611159108684458,86.15315446134701,13.908531620761046,30.08933703196306,988.0645566035464,0
1789,13.60600255053915,36.33857583696323,4.802030113268623,5.492979486887995,1038.900118204262,0
2167,20.53183490791027,41.47487951036976,4.280811593401877,86.5516035762507,1014.1604484746972,0
78,17.403504938053622,55.61245017498538,16.176682466321072,16.496779055647835,991.5987888181104,0
1782,34.483113431609226,63.78689269227726,7.853166626518631,88.58342792830699,1022.0741773330204,0
542,25.00980592744099,88.34352130903635,13.085254172619967,92.48238134265128,1010.2050959817708,0
1286,13.493644471623874,96.9572113259817,7.854705288642798,19.287689617853555,1040.16004677535,0
1253,33.886648332644526,95.91776333843976,11.955341574123096,63.39111208117176,985.3327942924228,0
727,34.68371892684921,56.23883756994679,0.6269001370685245,19.763325637926965,1001.9055176104896,0
