,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
215,28.959466345903536,47.14931469334653,8.577967827456112,9.911316292865136,1024.453492511405,0
2068,30.120574124743055,71.1366848619042,17.90228105769135,61.87668020845626,1017.3461790806388,0
337,19.345328448314035,48.89221743950696,1.1692258605578632,34.255461790703976,997.7034222084492,0
81,20.35657486286675,86.48659012999336,19.9991322551545,13.791411041737966,987.9017169099392,0
2319,16.098520471672288,52.26744520497617,8.449315885161376,75.66618866667427,1033.6707927198586,0
773,14.151195613031142,90.21968655628132,0.1570545869572592,36.01307939534796,1037.4213794425366,0
2452,31.689521283541172,36.66623531742287,11.711310234945367,19.230422411680635,986.2373056555454,0
460,16.81092238664906,46.65724773422333,8.917095376649337,69.25947805409707,988.2943361477714,0
1028,34.89538232399087,59.59310851215432,11.898760615459178,25.977674881794663,986.951540080972,0
290,19.21461515324044,82.75760623908542,6.639998903312532,48.59719474528652,1004.2345765169412,0
2113,14.587611676783462,49.14177409323901,5.883685550595219,1.461730000575412,1025.004704176413,0
1655,21.758032058401024,79.15481985440351,16.219627289249065,15.32967531102648,994.1580397521656,0
264,26.747913664772756,72.21266975984597,5.641590180986952,28.58883878680828,1044.3464214022513,0
632,20.807037029532463,82.31502210736063,8.946844944522681,13.244550206714322,996.4697104973076,0
341,14.926357004640993,90.60906318850232,8.883348754242366,10.47485482776722,998.4580961499036,0
2306,32.43583316823149,49.02473940382885,19.13847221331725,38.483271245229055,1032.4111157459283,0
1598,32.88519122129502,60.17242709646354,0.3892642083774489,12.0507503961639,1018.9189538358032,0
1539,17.773259508602237,31.323074778463457,0.9669438800273557,69.4386494245736,994.0111401276728,0
1902,22.80872864138995,65.2428026565523,14.473781322058404,87.97745721007132,1046.0049296424963,0
1894,12.818787747591458,33.04116605965628,18.749312408672807,13.240634638613358,1000.9621922223037,0
96,24.66282337025208,49.92858464733013,13.817482559233136,40.06135513846922,1018.180271838826,0
2093,33.707418791456575,63.64785849500949,6.070923716563687,21.77178732475815,987.2184236201416,0
1653,23.207878176433766,36.69911870663978,2.96686018952687,46.08855367383945,1041.4919600017158,0
2134,15.431890750700209,37.84568349951421,13.684573421959422,94.41868810604048,1021.768636338406,0
1104,34.6277169834283,62.32682510943475,14.465696451182785,51.72458364113759,1046.606364078627,0
1418,14.830907311863903,76.93961460885953,16.130068547289703,53.69912105024833,1029.930695108973,1
1124,25.770795210245097,88.12125801824963,17.163285377436242,2.960750665656109,1009.5719224576236,0
4,20.591369983472617,96.85882241307948,4.6439209259534975,47.67644427890656,980.8251417426508,0
2479,23.96307743580612,86.02846937484648,3.612574564314575,84.8420392065336,997.9534165865974,1
297,31.554787935542084,81.38529744113421,18.129354596460047,65.25523250350331,993.6124879730947,0
2026,16.699717062610503,74.19463048339757,1.02821730595287,23.776663077013016,987.7692766111084,0
1197,17.167917076009857,79.71265549443768,15.961831094544385,57.51978860245204,1018.7300079043652,1
1461,32.5532803701058,67.79234274274484,11.89689467417921,52.48278190377263,1024.4124351345492,0
1398,32.18207878087965,88.98821335823015,3.17792876989214,78.33947504052112,996.8658720264012,0
1618,14.540559866142209,64.18838494347247,1.5747680281893128,49.525735053998055,1005.4763095206356,0
47,13.223157441371333,65.46821907403745,5.003174444042779,4.958951320552152,1033.1757143948666,0
1529,33.07897552934351,81.0006496777244,5.74487977153852,86.93397812757618,1026.7765760026095,0
1665,20.42334880322004,43.86423348206982,4.144264579478119,98.35321958202988,1004.166304528056,0
259,17.30368816981372,61.4558424572754,10.426653379147378,97.62942865808434,1019.1169834516852,0
38,33.59370196286561,88.37542686178719,2.474866568294325,62.64242471491316,1036.8236476569737,0
0,23.72033759818312,89.59264065174611,7.335604391040214,50.50169383291316,1032.378758690279,1
1593,14.921301366632845,71.98772083282157,9.57355567216429,70.02072639956228,992.8060428129916,1
2274,16.991969939980507,81.65954356246581,16.787457323346274,92.94422598652852,1042.795057775122,1
1141,19.80797350163649,36.73086780110418,3.4329614922443707,52.64532551877934,991.6673428129398,0
567,33.08265169722908,58.79361682047651,19.734689143214517,16.365367219373272,1002.3139980287316,0
1791,26.53944120574585,59.41562123174518,1.4326224563960488,66.79666937826362,984.3906665988108,0
508,16.34106310642057,44.0119477085398,2.06656627617704,85.45622958463828,1029.2452886190763,0
2098,21.834643139857377,88.67438986785552,2.1368381913844736,91.00105680484606,1022.86150340938,1
2427,21.56903073673353,59.05846054773903,0.3444696615831644,44.86688702480751,996.6820701632582,0
1323,18.55259688009472,77.32980572697511,16.59033281116882,68.22601545069944,982.5555591897404,1
696,14.7641728735017,96.5625177259436,15.507105928526308,1.7022276385247337,1009.3696062843997,0
631,16.047542605037123,56.54650281194736,4.017561038919273,51.78423426461387,1046.4302139212612,0
303,12.02753474969992,43.041246166644925,13.685460903084724,72.53098669155484,1017.0012920633146,0
1927,31.07302780318713,82.285521926229,13.534030931396114,36.01892931921826,1046.0550296549222,0
544,34.06925799600606,48.238334685597785,3.510068281510148,27.202519358396195,990.1837335568404,0
2365,24.377777911749604,46.90241355891183,17.71349031263281,73.88182095477163,1044.0440894567694,0
2200,12.551793227978797,76.91383465245333,0.6618066581883286,89.11123404844952,1022.7146240309598,1
2107,34.17389869916833,97.1771052014606,1.3042929443325146,60.72443852451421,1018.9077387988608,0
979,24.776634520849758,30.964733323720772,9.448425263626683,55.479013776297656,985.4932007442808,0
1394,34.143356949507016,77.287281878869,19.646284246893615,58.8906530828652,1000.3089526053296,0
1935,30.599752350067387,65.75481267361195,15.063553885190522,18.206680053493606,1007.2597254162964,0
611,18.436934544106,79.67137335798705,14.965123244419283,45.56404905538572,1001.4313689468876,0
1976,12.847352620284084,45.73178866635816,8.944917700557797,71.28841963106377,1018.2801396218232,0
1370,24.5059467715865,70.82679521754216,10.61712651361751,22.88128467286611,1044.1110281241924,0
2453,17.827472043399755,82.1691295844453,0.4698280231638585,83.24685562384029,1030.1804112634077,1
1527,23.95708560423121,61.3256751935528,12.649483410769474,5.002589107697785,1040.786123920122,0
324,16.552953730991955,85.52815142380814,4.78854788076654,48.97106450304053,1025.416161624766,0
1511,14.949569998494871,44.50415041617247,6.872432706550087,71.87292963814043,1046.6691673623682,0
1599,13.664593403776417,37.27874652515335,3.808262478605604,40.36816062633286,1041.4082200555465,0
1155,33.88920984951052,96.16573051062716,1.157437834977515,23.294141723552443,1004.4689577824422,0
1904,23.7354645824954,32.06081983562198,17.35836548345986,56.16771527188963,980.74116178114,0
933,12.493323680868851,69.62166439807122,17.486950982345693,43.39218223185809,998.786560162206,0
1116,23.051560517056608,65.23256095127056,4.669548858767236,47.064361801020425,1002.5493420498866,0
731,19.409728879858783,57.83670637520879,14.673612617001924,58.74662404772718,1030.5030211322633,0
61,12.759378529107629,90.09342980212978,6.159662146846672,24.822925918601,1048.0560884994345,0
1097,34.17637295193049,97.41655238114686,16.764225259985817,71.79130382090445,1031.978263850158,0
356,16.93990244329415,82.65475778494665,6.959249862977261,61.84592649841587,1021.0537460388018,1
429,17.209962433287348,61.11456063508427,8.456057309575309,0.4891214783275033,1042.257092622497,0
605,21.941162571910404,63.40557365023255,1.2237776842800918,53.93936247015149,1025.1433023732102,0
944,19.88083108840842,51.051279476720765,5.70680740235588,26.202118844280854,1012.0597658960006,0
1623,25.736530675228806,39.49178192080193,12.793041314545183,63.66946514625068,986.7528047790385,0
1354,24.43975225108372,64.45828164256676,15.242067772994035,70.92088774562482,1030.985928304263,0
352,20.76006098770153,54.40432609778049,1.015952798069566,37.555302845440586,998.951097781848,0
1955,31.92051551001577,97.31599906013278,0.756171006434998,14.198408321098857,1014.0303314331333,0
6,20.939680281567316,40.79944443606025,2.2325659971252265,45.82750842102168,1014.1737660638806,0
919,17.864332375107182,50.19675020040249,8.782465794610502,59.2654903863343,1024.844427680669,0
545,10.421791834250993,69.19631875527116,12.086155584473,53.33885543338091,1013.5973702296048,0
1355,11.881931995818364,33.697392831999785,2.926088158245057,68.1345447228896,999.0823182494162,0
1343,33.73199750107855,87.6854057114596,4.7797568998499385,82.73697769585971,985.5984248960004,0
1166,24.764634476198346,43.71082713411646,17.75841542086563,25.356409269701075,996.2481055911318,0
1289,18.28172200731816,45.106935596430745,5.99332291073244,18.09676264338217,1012.1000687225757,0
135,24.77181903120433,83.5243107671195,5.565468731423051,40.97135997466685,997.1854180902884,0
43,11.505636790731746,98.10535320961498,2.3802709441666603,85.46041335567958,1048.9591211854186,1
1151,25.849673032647686,84.44482866317531,2.8942457356352658,2.9745050676528884,996.020871715552,0
1427,34.95056969395252,66.17009265250817,13.764337554179887,12.067743538888177,1047.9676283628228,0
891,22.16026122221664,48.35249649058567,8.973182883438584,66.07967871652502,1014.1991415924948,0
1132,33.903078988999,79.32774217817247,3.0105013931285707,97.25981195284028,985.3725379040224,0
1729,22.038833865705143,53.32050711439152,9.170905582702176,55.21422895385487,1008.1731358491284,0
1873,14.854855190336728,63.05959867456418,0.822220022836122,97.32820151512227,1031.5748626341535,0
2253,11.951871354457609,48.470691723588885,19.653698150727216,62.72986002686507,1013.5910086498895,0
674,30.560168458892257,63.35782383626663,9.929961643346426,61.7329719619644,1009.3009482564636,0
2356,33.11557030356572,98.02257569406876,16.937597278078336,0.6197712056338234,992.8330653449613,0
1925,23.428510477081016,61.2910898289248,14.517528781433963,81.57541438521558,1029.9414356031352,0
1169,33.086388455102664,84.55736694801963,12.194468055025323,89.64826252185294,1032.933529079785,0
875,21.171924098654976,48.45043497151532,12.150978905946822,1.3831372461680869,1048.7684843052623,0
2340,12.110958160598695,55.955608617494,6.419235685129707,84.57750811776573,1047.0746179561024,0
499,22.64665959563271,78.81802648560361,2.122358980593595,83.72185288299437,1020.3836088715092,1
477,34.19913916510568,87.22561592277569,0.0545173801899645,69.12255146949214,993.1557909272582,0
1981,28.02608521081224,45.546511562179205,3.732801925470446,22.43251234723831,980.8733233956686,0
890,21.03303675451027,95.9178174077563,13.71074098202887,85.95083868750176,1046.3581467750982,1
1451,22.086474954275584,89.42479401336337,6.130741158244364,96.77265435014816,989.3728562609527,1
628,18.38745424189749,33.36544748661929,17.15409310470601,71.27693188239724,1040.2440320086682,0
923,32.52905426622904,89.96663973855173,19.71804406352919,2.026114964788128,1022.833134071462,0
736,16.93350678263109,97.10209024028352,11.29631517390475,41.44470974202402,994.1233520908988,0
806,33.8583453848173,77.77007013573291,17.211975872661846,83.2763197812861,1022.032186986602,0
721,33.180295184327946,59.418153771886274,16.785027718519636,67.52730014334624,1012.616763390344,0
1982,17.44925660392325,70.09464068938041,2.5980926796604265,64.60990709221115,1041.62321957476,1
1017,16.091946882030804,88.51751986002861,7.07384858215449,27.258800776898173,993.5772427681536,0
1382,31.832985697547592,84.15559163551075,12.55905319273672,75.48978409278595,1015.6042901065276,0
824,15.206331303037096,60.41091586529711,2.5785181173570093,75.5040576337117,1046.7680861550657,0
1548,18.716629942959194,41.50427868800973,3.0847357311280343,96.57423441828163,998.0919784259428,0
2123,20.87388047567195,47.10412397866665,4.91780319139947,56.73522449386201,1013.4201745085584,0
1961,34.10524391540112,32.84438279801901,7.20667184602811,94.15149861917716,1027.9914941154864,0
488,34.19486679496255,84.2047064636144,7.511857232131205,92.6053137760096,1049.4902089741452,0
937,13.77337243277604,42.80829155087719,12.337755605062984,47.40757745008791,981.435871546884,0
2478,20.072711118297327,55.88053354356615,18.80978702127797,69.7708580437942,1043.7670000499002,0
1196,26.705455738569277,40.17335629310466,4.497113596698881,88.65180972974642,981.6097916230945,0
2223,34.12319857363825,61.80464534501239,7.069598462088614,53.09032198371455,980.3819413938942,0
2124,32.70682716038536,90.62543006194664,10.57943663118744,22.16522796342928,1007.9486537756492,0
1635,21.552438240686246,74.28532756964873,9.815000355295991,86.4196621153182,1019.5983806533692,1
1798,30.913679515479945,97.74999584146262,19.85774330926454,4.419551194957827,1024.9635172346125,0
174,29.842442583935515,85.51200670365782,18.54300875294647,74.92823555021944,982.130171217288,0
57,16.332290063494554,66.84251283659319,11.22832416151407,19.869523899261708,1002.2662313335932,0
846,28.33222835791815,99.0635624933444,7.011341061677929,41.82770354849789,1015.7810833272356,0
832,28.197203959237783,55.71452800848187,10.42767081822108,16.624515731612032,988.5124561857727,0
1728,14.317417153876232,82.90932157697934,0.8595456459571227,50.12340253503839,983.3346064626156,1
833,25.93655693430517,69.36373356021008,7.000750765029425,3.504399745847253,1015.4444549436114,0
2063,26.699426811505443,68.04161865752602,17.891273140522657,27.899148605705197,995.1744661193108,0
2486,28.55023260142816,64.04475314684515,8.266152201680974,95.54826323197088,1031.376699195734,0
1292,31.12885217489301,47.194471859304,2.629242731814123,8.345433418587145,993.0342655839098,0
302,18.328628800716046,30.353630900356112,4.233872832262855,15.984605796805996,1031.900002667436,0
89,33.23240493940536,58.76410140086623,14.624653699705425,75.92362322417372,1020.7393509698336,0
636,12.933012009620276,76.94969708717186,13.397468103816577,54.775317856938585,1011.8862125491112,1
371,18.193010038927973,87.77118322843643,12.105111119904237,32.92788221150674,1027.7848641260343,0
2060,19.84074364593188,31.14122396264153,17.38737853883079,47.75677328529646,1010.8328196236448,0
1062,10.132751190366696,87.96002610488281,1.530295967870583,24.800405985025755,1023.5442948026536,0
1639,30.045396676492363,52.307064652707005,1.3975683922471172,1.5611654854522428,994.6630033623792,0
1273,22.552639518102826,67.51215947997434,19.644337198200223,52.041243106856086,1018.6812458210812,0
1855,14.53169155369606,81.98513963676939,10.102808215309503,57.777500295697074,1020.1450484946748,1
2354,31.9170473055762,95.43319400353532,9.542144628320324,45.81916253954192,1004.5094619470386,0
7,32.29432501955199,51.848471069719,2.873620839084101,92.5514972525134,1006.0417334780344,0
1501,30.92475913221709,69.65627919898526,17.122346822973935,90.00455701138151,1027.4244028572425,0
154,13.095499571236038,99.79324409435704,2.6495406576920555,91.79645340523744,1044.0568574762483,1
856,14.425144539187398,81.20151744113085,10.274654068453753,47.82161369867431,1010.791373681836,0
758,16.1921255623079,81.14753466470131,8.870928831166335,83.29879457801033,992.7505771173728,1
797,16.054464853152137,94.71536477481132,7.179810573961731,55.67660756835468,982.831143066204,1
2121,19.81897364761182,66.91326693855564,8.263325238044729,31.26254748582792,1014.3472955981684,0
1826,31.87105904848347,93.10467112949522,2.6877438737081105,44.21600461679469,992.120068096616,0
1877,13.646029146771268,65.02441202140088,18.112253250622604,71.70699509972161,1020.6211781364432,0
1349,27.159505750011824,84.71291701283725,11.395874876127747,79.14818548296316,1022.9580018850376,0
580,14.005761658003582,85.94282456735304,1.3930147732676246,13.20043883479326,1045.7577026969216,0
2252,25.90473872714611,89.98891898768292,6.274353410629723,99.93855831056796,1049.0898598470249,0
1201,33.554617975451194,32.99486664166436,15.008136639595255,92.70067847489804,988.0500230218712,0
16,10.505459936008142,75.45609114405701,14.79733117529648,99.14233105026427,1011.5771942728558,1
270,34.43737849361117,91.5805685809772,19.07847182092882,90.73002661518127,1031.3209538135632,0
1814,30.60666174258072,91.89028545663216,18.507849206616925,79.89117043909168,1026.93967659988,0
2347,16.484345463174986,71.38623626930463,11.917405579514003,19.19477923466394,992.2067081745216,0
2083,24.37475818185286,81.47778224302229,6.362445861660524,47.26306180364911,1042.2297804339971,0
2482,22.78007867099093,46.16325044277311,4.999573851570871,54.83193378701832,983.2142894180524,0
1591,30.52537987810772,60.207640482710886,1.776093130137748,47.27738072861688,1014.2278484417794,0
485,25.10294510052205,78.90409655937111,16.331121608610417,76.18069228193889,1008.1558373185516,0
1285,34.57475274894599,49.04282375039858,11.335556136949856,5.94480208897571,1028.857786610389,0
1050,16.64081368853618,52.7480474457321,6.0738978187880015,27.62854881517588,1021.1928394306052,0
917,18.55855941562895,93.68188875903888,6.340445651984668,72.21115994544708,980.4359043498954,1
1790,31.00041744338195,76.11078482606177,6.991024847362639,99.07661964453632,1012.4027687792708,0
1422,13.354340951957193,43.15368987192723,18.368504460543715,66.84984765537452,1004.181189295776,0
378,21.453470681501077,70.49160837140562,5.391551998720178,12.784881016904182,1029.245546665102,0
1157,30.67013175922689,59.612238805185385,4.825083049636374,30.068449593042214,989.1160752207354,0
1030,21.786432983856635,41.061609040389584,7.247551518511783,4.742344874946969,1039.4023023712236,0
2198,10.70641707429392,77.12107028428436,18.4993098566202,14.35767642427045,987.3249271389932,0
769,29.796989240772533,97.36777162149954,16.285290791928247,93.58360142997616,1025.12724438356,0
1997,22.0026951786296,71.9940160128081,16.44186049880374,1.9377383377478847,1039.0436668582336,0
802,20.207572708493625,65.08654182502094,17.49689989434836,42.045967095058536,1024.3365870201924,0
1885,12.95050778104698,52.42059609737661,19.93101499847224,76.09097283506078,1033.0799521781023,0
659,34.49905815855773,97.54174555377918,17.72991536778244,31.43537687618483,1007.015911290718,0
1027,14.63371467448457,62.11948474320429,16.338696609447975,85.32278234114884,1010.0156606976608,0
130,25.45038572497104,89.24983147852053,2.142582373627493,93.67956851643142,1028.8663176769414,0
1695,27.40548000626547,66.01086381268779,0.9844131035376624,32.09252640930674,1016.8682218575392,0
2243,10.137370445229068,31.939752464869816,11.00658088459472,14.75744457113074,994.4506244384924,0
764,32.01695307617699,42.962740091150174,11.88159878891232,82.32915357311602,1009.761412692292,0
509,21.15338781648005,73.60487040461925,4.793537760814775,66.81477881082081,1019.5463365300628,1
2239,21.576109538032284,46.710656651186056,10.330363311366602,36.42641142413672,1034.1684187329276,0
2283,22.9591602596791,31.18186491003041,19.89062061559701,85.16924288024934,1038.3651316252528,0
2311,30.824711901391076,91.07943502707091,6.120855564557967,58.78947474647244,1030.5275794345046,0
1565,18.502518653102776,63.240725007205945,17.5656492343878,49.69209115796922,1020.8699102060624,0
700,19.33039889361985,90.6063679597226,5.205056095122924,25.956557625440336,988.7012325851636,0
2130,12.550488284095184,93.92058239307669,13.302477172887336,90.34608705232716,998.1832456775672,1
1040,13.545431892536936,75.32867028153468,14.231145065885508,34.4000885990569,1024.5482424469233,0
1680,26.815678481436542,80.28050344198004,15.798894053359511,20.63554444039885,1016.31983702906,0
1322,10.356287878757398,67.8051856550351,2.1250549998198087,27.808634077697093,986.5146837838462,0
1924,33.193826983092606,40.4049113929279,9.965818397266462,87.57848893687658,1025.0939977930047,0
2480,10.426017951195067,94.71528753215932,6.303279040649215,47.8316574125613,1018.4348801278238,0
308,28.13985910526447,55.73988311673001,3.4189910845520632,8.267089712495146,987.0862865331604,0
2315,16.146232547820844,51.85360200626528,6.4454871913640215,1.4318946114747932,1023.5338151100837,0
1824,28.59844551579354,85.33733347854158,18.53494217690896,28.5315599955133,1036.521222384428,0
93,27.90818010296414,92.28334950738348,0.0425078963305547,51.84905463875859,1013.4096156817436,0
1630,17.6883009804678,51.17196185862174,9.378191117072385,66.819836205601,992.1480298016676,0
389,19.96085646549193,38.65156274368509,12.011124523324796,64.97221862985757,1017.6989388361608,0
2110,11.096560744159564,76.04338813405514,2.8590744664762635,33.39272763631298,1019.147494506616,0
1535,27.938987505313147,73.7997634563481,6.261112742093859,50.17920812331048,1029.7206540359728,0
2405,34.03937860750204,57.56997303153021,16.106996498984827,21.16285070439876,1032.3188898726935,0
1570,24.77316813833923,88.56562774209743,19.70097769684896,76.14111231660891,1024.975937901901,1
1930,11.062240205953955,32.66811126665631,2.8681584045748054,1.70273180163093,1008.360171493102,0
1845,29.478848113122847,83.8457978726482,9.483275097762714,88.83938625098229,995.7413116754794,0
1796,28.718057660215955,67.93639086914715,11.188193692050106,12.188949088717017,1034.2779068070386,0
2286,24.62772750765148,33.9417703275319,18.77390832542588,16.359378907699053,1022.280196859994,0
1378,15.496519416040174,74.22385803154282,6.932641593825277,43.64992923788219,1007.1006386867444,0
1889,26.648785268860404,57.28540114585551,13.196481951655397,34.16962803305575,1018.9579590304414,0
2234,22.294600890889424,89.93254233636642,12.599214149592504,51.62957991240096,985.846029683777,1
2361,29.408342041486154,76.63909826610191,6.46254189674093,88.29104333055784,989.2425646959508,0
1477,13.510988034276323,66.31094867116857,16.213328678415362,84.24777109023029,1016.0619273866396,0
1566,11.71492086884711,58.38792632295048,8.926521168864841,35.989838179209855,1043.16516037393,0
2325,20.61382390145024,50.49772031793417,17.78988620227032,44.31222394345613,982.3360962730812,0
528,12.237363625822503,86.67496294591808,9.72006929211399,43.93788109066712,1031.4383776801594,0
404,31.737213263665804,97.35195428345122,6.933336820892242,39.67723518261472,1027.3712073067663,0
1448,25.381910665877427,38.19825072701008,6.662361660784903,66.67890038534902,1033.2650255313092,0
1484,26.67922051759559,32.824221352283786,15.69970364662782,62.52403777532134,982.1864535049727,0
1345,29.529821099059767,34.01030269849309,19.235918252119827,18.587606519209626,1005.0939293704644,0
1530,12.62736735622498,72.53933692823273,10.67753503524733,27.542025436413155,1023.6936229420652,0
120,28.13135699549101,31.00444034182451,0.9251695513323744,91.36999730901168,1000.9114778050164,0
301,29.35118331746597,49.49282734485562,4.480687939840142,51.19749249585483,1007.944719041523,0
321,13.28706998227819,64.81541818253027,3.278561336541728,90.68548298993514,989.2895263639654,0
1841,34.25938319593041,90.68416388326476,5.656005998150491,88.74988942129713,982.86648185688,0
1640,14.63282298948417,75.70768889732372,14.167739299282369,95.31696437561403,1045.7838808873057,1
1014,10.52375173169326,40.81777343329936,7.343687998658737,29.15334893053786,1014.2179123061672,0
1929,21.21501655044293,91.57503773681036,17.587281939253426,90.9440800351104,1030.099655161786,1
2279,33.09695756278403,34.23647145479424,9.311580736270235,54.0743456764026,1015.7616134662762,0
2183,17.36625604886367,62.66405615899443,18.18899645550077,64.96000624812095,991.1956274677592,0
931,11.0731047652208,66.10980085311093,4.856865196919409,35.77597425009572,1017.7812305809638,0
1361,29.180251651352425,60.177580621171536,14.39111888446183,38.56201295970941,991.7448137676812,0
439,20.3714217333391,64.504522499794,12.748380684333622,0.7486740575623263,988.5822744769476,0
1313,14.18589548648848,76.37407604283536,12.628582765489242,56.82297079875796,1047.8396614406654,1
519,31.980869075783176,51.00223101319877,13.085932673957776,47.81171345106577,1028.6700553336684,0
1712,10.092744343750468,66.1916375918932,6.093093460363013,28.67196258302413,1025.1526353902816,0
2240,32.90127270687478,33.57628394603413,1.7567409965558831,88.69536378575852,1039.8718360555074,0
1919,13.244065564209532,37.71959639450223,3.7668711878942784,70.70497102418312,1004.669327118097,0
442,33.124172798829804,69.74744582647784,7.81832496260622,37.82784278212116,1011.7138897991516,0
22,21.5369840563233,93.13465428405225,1.4244492228378247,71.89489921540743,990.9355668250896,1
1086,11.072654760063957,75.3699029832532,18.313683189383887,99.23268910729558,1037.6026009152947,1
1265,34.48215799972944,93.34435109187768,6.061385784115472,23.29320322593385,1039.0351079688896,0
1868,33.87660363433899,59.59055347430635,6.278988331772113,91.6124221689426,1010.6424841490118,0
